@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
2150366 , 2 , 3 , 6 , 6 , 11 , 17 , 11 , 24 , 16 , 23 , 9.40481599273 , 207.0 , 168.0 , 22.0 , 0.0 , 0.0 , 9.40481599273 , 207 , 168 , 22 , 1.71287128713 , 1.0 , 0 , 0.0 , 0 , 0.0 , 27.1467392575 , 3.67 , Journal , -1
741346 , 1 , 3 , 1 , 4 , 9 , 5 , 10 , 10 , 20 , 18 , 2.08834324769 , 165.0 , 72.0 , 39.5 , 30.9900990099 , 0.990099009901 , 4.17668649538 , 330 , 129 , 79 , 0.0 , 0.00990099009901 , 0 , 0.0 , 0 , 0.0 , 8.90562096549 , 5.72 , Journal , -1
282595 , 2 , 5 , 6 , 13 , 5 , 14 , 22 , 13 , 20 , 19 , 2.82661151327 , 82.0 , 39.5 , 14.5 , 0.277227722772 , 0.0 , 5.65322302654 , 164 , 76 , 29 , 24.1485148515 , 0.502487562189 , 1 , 0.990099009901 , 1 , 0.990099009901 , 18.3262301434 , 16.94 , Journal , -1
634853 , 13 , 14 , 10 , 23 , 25 , 20 , 25 , 27 , 18 , 15 , 2.0749230936 , 115.5 , 132.5 , 38.0 , 12.2097378277 , 0.249687890137 , 3.15233995278 , 227 , 155 , 72 , 0.0 , 0.00124843945069 , 4 , 0.499375780275 , 5 , 0.624219725343 , 55.8584816824 , 6.02 , Conference , -1
634854 , 78 , 130 , 204 , 292 , 386 , 414 , 465 , 455 , 447 , 466 , 5.91030591031 , 597.0 , 1605.0 , 101.0 , 5.5025466893 , 0.0943218260706 , 5.91030591031 , 597 , 1605 , 101 , 1.65043695381 , 0.131289952467 , 32 , 0.603659686852 , 41 , 0.773438973779 , 55.8584816824 , 6.02 , Conference , 1
798696 , 7 , 20 , 9 , 21 , 24 , 19 , 21 , 26 , 17 , 21 , 15.8844765343 , 572.0 , 68.0 , 36.0 , 10.9816971714 , 0.499168053245 , 15.8844765343 , 572 , 68 , 36 , 0.0 , 0.00166389351082 , 3 , 0.499168053245 , 3 , 0.499168053245 , 36.4170069628 , 1.76 , Journal , -1
266219 , 12 , 12 , 12 , 11 , 11 , 11 , 7 , 3 , 2 , 5 , 0.356633380884 , 2.5 , 25.5 , 3.5 , 8.95755305868 , 0.374531835206 , 0.713266761769 , 5 , 50 , 7 , 0.0 , 0.00124843945069 , 2 , 0.249687890137 , 4 , 0.499375780275 , 44.5739441929 , 0.09 , Conference , -1
2363374 , 7 , 17 , 15 , 9 , 13 , 20 , 15 , 9 , 14 , 8 , 3.52297072126 , 148.0 , 63.0 , 21.0 , 8.62075848303 , 0.0 , 7.04594144251 , 296 , 87 , 42 , 0.0 , 0.00199600798403 , 1 , 0.199600798403 , 3 , 0.59880239521 , 27.4057441952 , 1.59 , Conference , -1
94199 , 14 , 29 , 31 , 26 , 19 , 18 , 11 , 13 , 8 , 7 , 3.4524007837 , 330.0 , 246.2 , 55.6 , 5.59128065395 , 0.0 , 6.82593856655 , 1140 , 703 , 167 , 0.0 , 0.000908265213442 , 7 , 0.63578564941 , 8 , 0.726612170754 , 18.1496588661 , 3.08 , Journal , -1
2134024 , 3 , 5 , 3 , 14 , 6 , 8 , 9 , 8 , 12 , 6 , 3.10645735621 , 94.8 , 153.0 , 34.4 , 1.85074626866 , 0.0 , 8.93668585277 , 295 , 294 , 59 , 2.27722772277 , 0.335548172757 , 2 , 0.995024875622 , 2 , 0.995024875622 , 0 , 0 , Unknown , -1
208907 , 37 , 49 , 67 , 85 , 74 , 69 , 65 , 70 , 73 , 53 , 2.58774145997 , 67.5 , 72.5 , 29.0 , 2.30695543524 , 0.541441066222 , 3.27595780122 , 76 , 79 , 40 , 2.79900124844 , 0.250234301781 , 15 , 0.624739691795 , 22 , 0.916284881299 , 26.3178279062 , 0.22 , Journal , 1
798732 , 7 , 6 , 2 , 3 , 6 , 7 , 3 , 5 , 8 , 6 , 9.3169748618 , 2387.0 , 193.5 , 157.5 , 7.40931780366 , 0.499168053245 , 15.636447642 , 4738 , 340 , 303 , 0.0 , 0.00166389351082 , 3 , 0.499168053245 , 4 , 0.665557404326 , 36.4170069628 , 1.76 , Journal , -1
4321298 , 4 , 8 , 15 , 9 , 6 , 5 , 9 , 10 , 11 , 8 , 5.50582501758 , 660.0 , 282.5 , 116.5 , 1.62344139651 , 0.0 , 6.23195549609 , 885 , 318 , 142 , 0.0 , 0.00249376558603 , 4 , 0.997506234414 , 4 , 0.997506234414 , 16.5710141491 , 2.02 , Conference , -1
2068503 , 3 , 1 , 6 , 8 , 7 , 6 , 12 , 9 , 13 , 18 , 0.0 , 0.0 , 2.0 , 0.0 , 21.6544850498 , 0.332225913621 , 0.0 , 0 , 2 , 0 , 0.0 , 0.00332225913621 , 0 , 0.0 , 0 , 0.0 , 0 , 0 , Unknown , -1
2371613 , 6 , 4 , 8 , 15 , 18 , 20 , 21 , 19 , 13 , 11 , 0.45071526553 , 7.66666666667 , 46.3333333333 , 6.33333333333 , 7.59481037924 , 0.199600798403 , 1.35214579659 , 23 , 59 , 17 , 0.0 , 0.00199600798403 , 2 , 0.399201596806 , 4 , 0.798403193613 , 32.6225160648 , 2.2 , Journal , -1
241694 , 6 , 3 , 5 , 9 , 8 , 7 , 11 , 8 , 9 , 8 , 3.55854507347 , 130.333333333 , 122.333333333 , 36.3333333333 , 11.7904191617 , 0.199600798403 , 3.64939176804 , 219 , 197 , 60 , 0.0 , 0.00199600798403 , 3 , 0.59880239521 , 3 , 0.59880239521 , 51.6240920916 , 0.57 , Conference , -1
1282083 , 5 , 11 , 11 , 13 , 9 , 7 , 11 , 6 , 7 , 5 , 4.04697667037 , 255.0 , 102.5 , 31.5 , 5.84538653367 , 0.0 , 8.09395334074 , 510 , 201 , 63 , 15.4257425743 , 0.201596806387 , 2 , 0.498753117207 , 2 , 0.498753117207 , 0 , 0 , Unknown , -1
241701 , 5 , 17 , 12 , 16 , 31 , 52 , 43 , 43 , 55 , 42 , 1.5969652885 , 114.333333333 , 152.666666667 , 71.0 , 15.2344139651 , 0.249376558603 , 1.91148360535 , 174 , 233 , 117 , 0.0 , 0.00249376558603 , 2 , 0.498753117207 , 2 , 0.498753117207 , 4.77202492788 , 13.43 , Conference , 1
389163 , 5 , 9 , 11 , 8 , 14 , 7 , 7 , 9 , 10 , 13 , 8.33187160147 , 475.0 , 294.0 , 57.0 , 5.25548902196 , 0.399201596806 , 8.33187160147 , 475 , 294 , 57 , 0.0 , 0.00199600798403 , 2 , 0.399201596806 , 3 , 0.59880239521 , 21.5273040269 , 0.31 , Conference , -1
2084909 , 1 , 1 , 7 , 7 , 17 , 11 , 12 , 10 , 20 , 18 , 16.3498801469 , 80.25 , 32.25 , 5.0 , 1.71287128713 , 0.0 , 33.6633663366 , 155 , 102 , 12 , 0.0 , 0.00990099009901 , 1 , 0.990099009901 , 1 , 0.990099009901 , 0 , 0 , Unknown , -1
1372206 , 5 , 5 , 4 , 8 , 5 , 16 , 14 , 13 , 8 , 15 , 0.0 , 0.0 , 20.0 , 0.0 , 2.8622754491 , 0.399201596806 , 0.0 , 0 , 20 , 0 , 0.0 , 0.00199600798403 , 3 , 0.59880239521 , 5 , 0.998003992016 , 0 , 0 , Unknown , -1
2035759 , 0 , 6 , 9 , 7 , 14 , 15 , 14 , 18 , 20 , 32 , 2.49376558603 , 10.0 , 19.0 , 4.0 , 0.0 , 0.0 , 2.49376558603 , 10 , 19 , 4 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 4.99399829795 , 2.47 , Conference , -1
307251 , 20 , 20 , 16 , 17 , 14 , 16 , 22 , 12 , 20 , 6 , 3.92248149982 , 71.3333333333 , 412.0 , 28.6666666667 , 6.81479013991 , 0.266489007328 , 7.65391014975 , 109 , 918 , 48 , 36.9552238806 , 0.118165784832 , 8 , 0.532978014657 , 9 , 0.599600266489 , 33.7042940683 , 0.48 , Conference , -1
2022751 , 2 , 3 , 11 , 11 , 11 , 16 , 10 , 11 , 7 , 6 , 8.73740179351 , 1101.0 , 60.0 , 126.0 , 2.38805970149 , 0.0 , 8.73740179351 , 1101 , 60 , 126 , 0.0 , 0.00497512437811 , 1 , 0.497512437811 , 2 , 0.995024875622 , 3.70473332921 , 1.42 , Conference , -1
2076734 , 13 , 13 , 13 , 30 , 22 , 27 , 36 , 24 , 33 , 27 , 21.5521882932 , 2802.0 , 524.0 , 130.0 , 4.03161397671 , 0.499168053245 , 21.5521882932 , 2802 , 524 , 130 , 29.0297029703 , 0.144079885877 , 4 , 0.665557404326 , 5 , 0.831946755408 , 0 , 0 , Unknown , 1
561217 , 4 , 9 , 11 , 13 , 15 , 20 , 11 , 19 , 17 , 25 , 5.06635961457 , 836.0 , 78.0 , 82.5 , 10.9734219269 , 0.0 , 10.1327192291 , 1672 , 153 , 165 , 0.0 , 0.00332225913621 , 2 , 0.664451827243 , 2 , 0.664451827243 , 26.6610813044 , 0.26 , Conference , -1
1282118 , 3 , 10 , 4 , 8 , 8 , 5 , 7 , 3 , 6 , 6 , 0.0 , 0.0 , -1.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0 , -1 , 1 , 61.2736318408 , 1.0 , 0 , 0.0 , 0 , 0.0 , 0 , 0 , Unknown , -1
397383 , 6 , 9 , 4 , 9 , 8 , 13 , 12 , 15 , 6 , 5 , 4.01082813104 , 726.0 , 279.0 , 90.5 , 1.28571428571 , 0.664451827243 , 8.02165626208 , 1452 , 557 , 181 , 0.0 , 0.00332225913621 , 3 , 0.996677740864 , 3 , 0.996677740864 , 65.9339268385 , 1.93 , Conference , -1
3551307 , 29 , 29 , 30 , 47 , 34 , 37 , 29 , 29 , 19 , 20 , 27.8359919779 , 1302.66666667 , 82.6666666667 , 75.0 , 12.3458270865 , 0.299850074963 , 39.6825396825 , 2272 , 186 , 177 , 0.0 , 0.000499750124938 , 6 , 0.299850074963 , 10 , 0.499750124938 , 0 , 0 , Unknown , 1
1454158 , 20 , 14 , 31 , 33 , 37 , 15 , 17 , 21 , 15 , 22 , 7.33035816246 , 468.75 , 115.5 , 64.0 , 9.48501362398 , 0.363306085377 , 12.1292902366 , 1064 , 205 , 142 , 2.32584269663 , 0.421357180431 , 6 , 0.544959128065 , 7 , 0.63578564941 , 19.1057873743 , 0.37 , Journal , 1
176211 , 5 , 8 , 18 , 24 , 46 , 63 , 65 , 81 , 97 , 84 , 14.2086770359 , 3166.0 , 201.0 , 153.5 , 7.58471760797 , 0.0 , 21.4767655098 , 6207 , 368 , 289 , 0.0 , 0.00332225913621 , 1 , 0.332225913621 , 2 , 0.664451827243 , 11.2630755623 , 4.71 , Conference , 1
241753 , 6 , 16 , 22 , 17 , 29 , 31 , 40 , 37 , 28 , 37 , 6.67877848819 , 249.0 , 170.5 , 32.0 , 7.96407185629 , 0.0 , 8.03309774177 , 466 , 254 , 58 , 0.0 , 0.00199600798403 , 4 , 0.798403193613 , 4 , 0.798403193613 , 29.669708281 , 0.37 , Conference , 1
692314 , 3 , 1 , 2 , 4 , 15 , 12 , 14 , 10 , 9 , 15 , 5.04618177775 , 368.4 , 150.0 , 29.2 , 5.9603960396 , 0.0 , 16.894609815 , 1470 , 312 , 87 , 0.316831683168 , 0.502487562189 , 0 , 0.0 , 0 , 0.0 , 15.921963045 , 1.87 , Conference , -1
798812 , 10 , 18 , 4 , 16 , 9 , 10 , 21 , 21 , 31 , 18 , 5.13853210614 , 42.0 , 45.5 , 12.0 , 4.50898203593 , 0.998003992016 , 6.93069306931 , 77 , 46 , 23 , 12.9141716567 , 0.5004995005 , 3 , 0.59880239521 , 4 , 0.798403193613 , 36.4170069628 , 1.76 , Journal , -1
176222 , 9 , 21 , 30 , 34 , 32 , 52 , 46 , 34 , 36 , 20 , 0 , 0 , 0 , 0 , 7.65469061876 , 0.0 , -1 , -1 , -1 , -1 , 6.57425742574 , 0.168053244592 , 2 , 0.399201596806 , 2 , 0.399201596806 , 5.58738736565 , 33.21 , Journal , 1
692320 , 11 , 11 , 18 , 15 , 19 , 13 , 19 , 17 , 22 , 11 , 15.7790035182 , 221.0 , 270.5 , 33.0 , 18.6289517471 , 0.0 , 30.0582847627 , 361 , 276 , 54 , 1.50124688279 , 0.400599400599 , 2 , 0.332778702163 , 3 , 0.499168053245 , 15.921963045 , 1.87 , Conference , -1
692323 , 14 , 18 , 31 , 17 , 12 , 21 , 13 , 14 , 10 , 7 , 2.69720423472 , 57.0 , 46.0 , 23.0 , 2.08701854494 , 0.0 , 2.99500831947 , 96 , 88 , 40 , 1.17607973422 , 0.300699300699 , 6 , 0.855920114123 , 7 , 0.998573466476 , 15.921963045 , 1.87 , Conference , -1
495716 , 5 , 13 , 21 , 15 , 11 , 12 , 5 , 3 , 6 , 3 , 8.0583210984 , 584.0 , 171.0 , 77.75 , 11.9177057357 , 0.249376558603 , 13.2783722154 , 757 , 209 , 101 , 0.0 , 0.00249376558603 , 1 , 0.249376558603 , 1 , 0.249376558603 , 7.70996592196 , 4.12 , Conference , -1
389222 , 5 , 23 , 17 , 26 , 32 , 46 , 42 , 45 , 46 , 33 , 8.68200762086 , 993.333333333 , 412.333333333 , 68.0 , 0.512974051896 , 0.0 , 21.5521882932 , 2802 , 580 , 130 , 0.0 , 0.00199600798403 , 5 , 0.998003992016 , 5 , 0.998003992016 , 23.6171416583 , 1.53 , Conference , 1
233575 , 1 , 3 , 7 , 10 , 14 , 11 , 15 , 19 , 14 , 11 , 2.09607267241 , 58.0 , 102.5 , 46.0 , 1.71287128713 , 0.0 , 2.99003322259 , 107 , 137 , 89 , 0.0 , 0.00990099009901 , 1 , 0.990099009901 , 1 , 0.990099009901 , 23.1796066411 , 1.17 , Journal , -1
721596 , 10 , 8 , 8 , 10 , 18 , 10 , 25 , 23 , 17 , 30 , 9.15833602064 , 284.0 , 61.0 , 31.0 , 17.15427303 , 0.221975582686 , 9.15833602064 , 284 , 61 , 31 , 0.0 , 0.00110987791343 , 1 , 0.110987791343 , 1 , 0.110987791343 , 12.1885514827 , 17.23 , Journal , -1
209005 , 0 , 0 , 2 , 4 , 5 , 8 , 9 , 7 , 15 , 12 , 3.67926414717 , 184.0 , 89.0 , 50.0 , 0.0 , 0.0 , 3.67926414717 , 184 , 89 , 50 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 6.42726872524 , 50.59 , Journal , -1
241776 , 6 , 5 , 9 , 11 , 5 , 9 , 14 , 9 , 8 , 11 , 8.30405894825 , 1118.33333333 , 255.666666667 , 103.0 , 8.15973377704 , 0.166389351082 , 12.0399958767 , 2171 , 520 , 205 , 0.0 , 0.00166389351082 , 3 , 0.499168053245 , 3 , 0.499168053245 , 8.09181375754 , 13.68 , Conference , -1
159857 , 4 , 10 , 12 , 5 , 7 , 16 , 11 , 11 , 7 , 9 , 1.433258674 , 95.3333333333 , 227.0 , 40.3333333333 , 0.980066445183 , 0.0 , 2.8477407923 , 225 , 364 , 79 , 3.59405940594 , 0.25187032419 , 3 , 0.996677740864 , 3 , 0.996677740864 , 13.6253448224 , 0.43 , Conference , -1
692338 , 11 , 31 , 34 , 39 , 36 , 22 , 17 , 25 , 9 , 10 , 7.84941273271 , 1103.0 , 561.0 , 120.0 , 6.11235955056 , 0.124843945069 , 11.2747739656 , 1883 , 654 , 167 , 0.0 , 0.00124843945069 , 5 , 0.624219725343 , 6 , 0.749063670412 , 15.921963045 , 1.87 , Conference , 1
800787 , 8 , 6 , 12 , 18 , 16 , 12 , 14 , 16 , 7 , 8 , 1.90302576639 , 176.5 , 99.5 , 61.5 , 5.63920099875 , 0.249687890137 , 2.97410477737 , 348 , 191 , 117 , 0.0 , 0.00124843945069 , 4 , 0.499375780275 , 6 , 0.749063670412 , 64.6466333087 , 0.15 , Journal , -1
413813 , 10 , 5 , 9 , 15 , 14 , 11 , 13 , 16 , 18 , 20 , 4.30204531703 , 247.833333333 , 94.5 , 25.1666666667 , 16.607703281 , 0.285306704708 , 11.9280880719 , 1181 , 167 , 99 , 0.0 , 0.00142653352354 , 2 , 0.285306704708 , 2 , 0.285306704708 , 24.0986500081 , 5.06 , Journal , -1
61561 , 4 , 12 , 8 , 10 , 9 , 11 , 11 , 7 , 10 , 8 , 3.6362715906 , 233.5 , 234.25 , 59.75 , 16.960199005 , 0.497512437811 , 5.10405766771 , 439 , 281 , 86 , 34.3084577114 , 0.501246882793 , 0 , 0.0 , 0 , 0.0 , 7.70996592196 , 4.12 , Conference , -1
209018 , 12 , 7 , 7 , 11 , 3 , 13 , 8 , 7 , 5 , 3 , 6.25279808984 , 419.0 , 55.0 , 67.0 , 12.1487236404 , 0.443951165372 , 6.25279808984 , 419 , 55 , 67 , 0.0 , 0.00110987791343 , 3 , 0.332963374029 , 5 , 0.554938956715 , 47.9193001339 , 0.88 , Conference , -1
1663679 , 1 , 3 , 4 , 3 , 12 , 19 , 19 , 22 , 23 , 37 , 0.958262692457 , 53.25 , 213.25 , 39.0 , 6.0099009901 , 0.0 , 1.64609053498 , 168 , 621 , 116 , 0.0 , 0.00990099009901 , 0 , 0.0 , 0 , 0.0 , 44.2979808382 , 3.01 , Journal , -1
638314 , 12 , 9 , 13 , 9 , 11 , 2 , 11 , 14 , 13 , 16 , 2.75449393604 , 275.0 , 981.0 , 43.0 , 14.4495504496 , 0.4995004995 , 7.07977519889 , 970 , 3574 , 137 , 0.0 , 0.000999000999001 , 2 , 0.1998001998 , 3 , 0.2997002997 , 23.7080983627 , 4.29 , Conference , -1
241790 , 2 , 4 , 7 , 7 , 9 , 15 , 12 , 16 , 19 , 11 , 3.65448504983 , 11.0 , 6.0 , 3.0 , 3.05970149254 , 0.497512437811 , 3.65448504983 , 11 , 6 , 3 , 0.0 , 0.00497512437811 , 2 , 0.995024875622 , 2 , 0.995024875622 , 21.3866083854 , 0.68 , Conference , -1
2052223 , 0 , 2 , 0 , 4 , 6 , 5 , 14 , 14 , 16 , 9 , 2.87141073658 , 23.0 , 13.0 , 8.0 , 0.0 , 0.0 , 2.87141073658 , 23 , 13 , 8 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 0 , 0 , Unknown , -1
782465 , 13 , 8 , 8 , 12 , 19 , 12 , 19 , 21 , 10 , 17 , 20.6540728474 , 1605.5 , 164.5 , 78.0 , 6.88470407379 , 0.153727901614 , 21.6081099847 , 1655 , 177 , 84 , 0.0 , 0.000768639508071 , 5 , 0.384319754035 , 8 , 0.614911606457 , 13.3796529277 , 19.43 , Journal , -1
69762 , 0 , 3 , 5 , 11 , 8 , 11 , 11 , 13 , 7 , 7 , 1.77092259354 , 62.0 , 111.0 , 35.0 , 0.0 , 0.0 , 1.77092259354 , 62 , 111 , 35 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 17.2718252862 , 16.72 , Journal , -1
1252758 , 7 , 15 , 19 , 12 , 17 , 12 , 5 , 2 , 0 , 0 , 8.3120313485 , 537.666666667 , 56.3333333333 , 65.3333333333 , 4.83860232945 , 0.332778702163 , 9.54907161804 , 698 , 71 , 82 , 0.0 , 0.00166389351082 , 4 , 0.665557404326 , 4 , 0.665557404326 , 0 , 0 , Unknown , -1
413831 , 7 , 9 , 16 , 23 , 20 , 40 , 25 , 37 , 26 , 37 , 4.25659969426 , 159.5 , 72.0 , 23.5 , 15.31281198 , 0.0 , 7.02066207509 , 316 , 142 , 45 , 0.0 , 0.00166389351082 , 2 , 0.332778702163 , 3 , 0.499168053245 , 41.7021028718 , 1.76 , Conference , 1
848010 , 7 , 14 , 10 , 17 , 28 , 22 , 19 , 20 , 22 , 28 , 8.97469859214 , 748.666666667 , 298.0 , 75.6666666667 , 11.2695507488 , 0.166389351082 , 12.5449148571 , 1385 , 644 , 152 , 0.0 , 0.00166389351082 , 2 , 0.332778702163 , 2 , 0.332778702163 , 15.9476754432 , 0.95 , Journal , -1
290956 , 11 , 16 , 21 , 18 , 17 , 18 , 21 , 20 , 12 , 13 , 11.2596915025 , 892.75 , 160.5 , 51.25 , 9.995004995 , 0.2997002997 , 22.7884847996 , 2826 , 354 , 124 , 0.0 , 0.000999000999001 , 4 , 0.3996003996 , 6 , 0.599400599401 , 54.4757273203 , 0.34 , Conference , -1
299149 , 16 , 22 , 27 , 17 , 25 , 25 , 22 , 15 , 16 , 14 , 7.38039454955 , 383.5 , 281.0 , 44.5 , 13.9092422981 , 0.249791840133 , 8.77276514701 , 737 , 559 , 84 , 10.4577114428 , 0.143468950749 , 6 , 0.499583680266 , 8 , 0.666111573689 , 21.5893206841 , 1.03 , Journal , -1
69776 , 4 , 9 , 4 , 7 , 10 , 8 , 5 , 8 , 10 , 6 , 4.57513107747 , 281.0 , 194.0 , 57.5 , 24.3216957606 , 0.498753117207 , 5.27647271413 , 438 , 197 , 83 , 0.0 , 0.00249376558603 , 0 , 0.0 , 1 , 0.249376558603 , 28.9132246161 , 13.26 , Conference , -1
262851 , 8 , 14 , 16 , 18 , 24 , 17 , 6 , 8 , 5 , 9 , 4.41213909694 , 236.5 , 118.5 , 46.5 , 36.0978043912 , 0.199600798403 , 5.68933952964 , 404 , 187 , 71 , 0.0 , 0.00199600798403 , 0 , 0.0 , 1 , 0.199600798403 , 0 , 0 , Unknown , -1
192664 , 9 , 11 , 12 , 15 , 9 , 10 , 13 , 11 , 6 , 6 , 1.46662820283 , 10.5 , 41.0 , 5.5 , 17.2785793563 , 0.110987791343 , 2.54314259764 , 28 , 90 , 11 , 0.0 , 0.00110987791343 , 1 , 0.110987791343 , 2 , 0.221975582686 , 0 , 0 , Unknown , -1
234180 , 21 , 11 , 14 , 13 , 16 , 6 , 7 , 9 , 4 , 5 , 5.02117049096 , 168.5 , 84.0 , 24.5 , 16.6879511383 , 0.166574125486 , 7.61723399191 , 320 , 126 , 42 , 0.0 , 0.000555247084953 , 4 , 0.222098833981 , 8 , 0.444197667962 , 22.3832480112 , 3.07 , Conference , -1
127139 , 5 , 5 , 9 , 10 , 4 , 13 , 11 , 5 , 10 , 11 , 6.54422900659 , 354.25 , 396.5 , 47.5 , 67.0693069307 , 0.990099009901 , 9.01654244683 , 611 , 905 , 80 , 3.29900332226 , 0.750623441397 , 0 , 0.0 , 0 , 0.0 , 5.18007126142 , 21.41 , Journal , -1
184489 , 20 , 26 , 33 , 28 , 24 , 12 , 13 , 18 , 13 , 8 , 4.37647051052 , 243.333333333 , 222.666666667 , 41.0 , 8.26228143214 , 0.249791840133 , 7.81951031919 , 610 , 338 , 78 , 0.0 , 0.000832639467111 , 4 , 0.333055786844 , 8 , 0.666111573689 , 15.8634970376 , 0.2 , Conference , -1
598728 , 5 , 6 , 8 , 15 , 14 , 23 , 33 , 22 , 16 , 19 , 2.13191205863 , 32.0 , 95.0 , 15.0 , 6.53892215569 , 0.199600798403 , 2.13191205863 , 32 , 95 , 15 , 0.0 , 0.00199600798403 , 4 , 0.798403193613 , 4 , 0.798403193613 , 5.34084460066 , 1.96 , Conference , -1
257395 , 7 , 5 , 15 , 19 , 27 , 37 , 36 , 29 , 35 , 35 , 6.43380266423 , 451.2 , 366.0 , 70.6 , 3.22961730449 , 0.332778702163 , 12.1359830021 , 971 , 629 , 124 , 0.0 , 0.00166389351082 , 5 , 0.831946755408 , 5 , 0.831946755408 , 0 , 0 , Unknown , 1
266422 , 0 , 0 , 1 , 1 , 7 , 20 , 28 , 28 , 41 , 30 , 1.07257188862 , 48.0 , 95.0 , 27.0 , 0.0 , 0.0 , 1.97875442616 , 95 , 138 , 48 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 53.0493306865 , 0.6 , Conference , -1
3961549 , 8 , 11 , 11 , 21 , 29 , 23 , 33 , 30 , 17 , 17 , 9.45239718246 , 416.0 , 41.0 , 44.0 , 17.0798668885 , 0.499168053245 , 9.45239718246 , 416 , 41 , 44 , 0.0 , 0.00166389351082 , 1 , 0.166389351082 , 3 , 0.499168053245 , 0 , 0 , Unknown , 1
266451 , 13 , 10 , 16 , 16 , 7 , 15 , 9 , 3 , 13 , 17 , 3.3502293203 , 74.0 , 159.0 , 21.5 , 13.8526841448 , 0.499375780275 , 3.70233246946 , 100 , 160 , 27 , 0.0 , 0.00124843945069 , 2 , 0.249687890137 , 3 , 0.374531835206 , 4.6161524894 , 3.96 , Journal , -1
774357 , 4 , 2 , 4 , 11 , 11 , 9 , 7 , 8 , 12 , 13 , 2.99500831947 , 18.0 , 21.0 , 6.0 , 2.05236907731 , 0.498753117207 , 2.99500831947 , 18 , 21 , 6 , 0.0 , 0.00249376558603 , 3 , 0.74812967581 , 3 , 0.74812967581 , 27.5712657829 , 0.07 , Journal , -1
708824 , 24 , 29 , 42 , 39 , 35 , 45 , 41 , 24 , 32 , 20 , 9.99500249875 , 200.0 , 57.0 , 20.0 , 4.93543428132 , 0.461183704842 , 9.99500249875 , 200 , 57 , 20 , 0.0 , 0.000768639508071 , 8 , 0.614911606457 , 9 , 0.691775557264 , 53.9460699026 , 2.05 , Journal , 1
217310 , 8 , 7 , 6 , 5 , 5 , 5 , 13 , 4 , 5 , 9 , 5.28556292245 , 334.5 , 282.5 , 39.5 , 49.0848585691 , 0.499168053245 , 8.82548993468 , 662 , 542 , 75 , 0.0 , 0.00166389351082 , 0 , 0.0 , 0 , 0.0 , 22.2177226643 , 3.59 , Journal , -1
515451 , 5 , 11 , 18 , 20 , 9 , 11 , 8 , 5 , 7 , 6 , 4.49644120758 , 265.0 , 164.75 , 53.0 , 1.86034912718 , 0.249376558603 , 6.98610570056 , 538 , 193 , 77 , 0.0 , 0.00249376558603 , 3 , 0.74812967581 , 4 , 0.997506234414 , 34.7949666722 , 0.17 , Conference , -1
2019556 , 10 , 6 , 18 , 17 , 14 , 26 , 13 , 15 , 8 , 16 , 5.63150377474 , 276.0 , 364.0 , 49.0 , 12.4391217565 , 0.199600798403 , 5.63150377474 , 276 , 364 , 49 , 0.0 , 0.00199600798403 , 2 , 0.399201596806 , 2 , 0.399201596806 , 0 , 0 , Unknown , -1
10662122 , 2 , 1 , 2 , 7 , 8 , 7 , 10 , 10 , 11 , 15 , 0.530189566254 , 8.75 , 44.0 , 5.75 , 31.184079602 , 0.995024875622 , 1.78853235139 , 34 , 146 , 19 , 0.0 , 0.00497512437811 , 0 , 0.0 , 0 , 0.0 , 5.67079771136 , 24.12 , Journal , -1
274667 , 2 , 3 , 7 , 4 , 5 , 6 , 8 , 11 , 13 , 16 , 0.791556728232 , 57.0 , 188.5 , 37.0 , 2.21782178218 , 0.0 , 1.58311345646 , 114 , 229 , 72 , 0.0 , 0.00990099009901 , 1 , 0.990099009901 , 1 , 0.990099009901 , 0 , 0 , Unknown , -1
430324 , 1 , 7 , 10 , 13 , 11 , 10 , 9 , 7 , 11 , 3 , 5.90800925009 , 217.5 , 109.5 , 28.0 , 1.06930693069 , 0.0 , 8.07537012113 , 420 , 167 , 52 , 0.0 , 0.00990099009901 , 1 , 0.990099009901 , 1 , 0.990099009901 , 13.8858507623 , 6.3 , Conference , -1
