@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
754867 , 5 , 6 , 8 , 15 , 10 , 15 , 14 , 18 , 11 , 10 , 1.36181018343 , 5.4 , 34.0 , 3.6 , 15.6638103399 , 0.371322479292 , 3.98009950249 , 14 , 56 , 10 , 19.2495840266 , 0.146549622043 , 10 , 0.285632676378 , 15 , 0.428449014567 , 11.8049245063 , 6.3 , Journal , -1
681140 , 11 , 20 , 12 , 10 , 8 , 8 , 13 , 4 , 1 , 7 , 9.77047056801 , 310.2 , 130.4 , 30.0 , 10.2726515309 , 0.374921891273 , 20.7807664842 , 873 , 205 , 42 , 0.883720930233 , 0.0590080376397 , 20 , 0.416579879192 , 25 , 0.52072484899 , 29.0647817804 , 0.03 , Conference , -1
2538827 , 5 , 9 , 15 , 16 , 12 , 15 , 12 , 9 , 8 , 6 , 9.66459734257 , 2025.0 , 137.0 , 108.5 , 5.95739109736 , 0.309450130921 , 18.8316822473 , 4049 , 273 , 215 , 4.71287128713 , 0.0234829109509 , 25 , 0.595096405618 , 30 , 0.714115686741 , 29.669708281 , 0.37 , Conference , -1
2925758 , 5 , 5 , 5 , 11 , 16 , 26 , 19 , 12 , 13 , 14 , 1.11793047665 , 59.4 , 180.6 , 15.0 , 7.82398667407 , 0.333148250972 , 4.50722107602 , 284 , 861 , 63 , 17.843407901 , 0.53857985132 , 7 , 0.388672959467 , 11 , 0.610771793448 , 20.4261966949 , 7.92 , Journal , -1
1455648 , 6 , 11 , 10 , 19 , 18 , 28 , 34 , 45 , 49 , 44 , 3.48693167506 , 76.0 , 58.0 , 24.5 , 8.0296971479 , 0.411643634225 , 5.20778537612 , 99 , 83 , 30 , 5.40316534777 , 0.41389415618 , 16 , 0.470449867686 , 25 , 0.735077918259 , 19.1057873743 , 0.37 , Journal , 1
596854 , 1 , 9 , 12 , 9 , 16 , 17 , 16 , 17 , 17 , 22 , 5.81544874736 , 393.0 , 149.666666667 , 47.3333333333 , 8.65409882891 , 0.25706940874 , 9.78413232408 , 1047 , 194 , 107 , 0.316831683168 , 0.0280477645099 , 15 , 0.428449014567 , 22 , 0.628391888032 , 13.0561883833 , 7.27 , Conference , -1
99527 , 6 , 5 , 10 , 11 , 17 , 11 , 18 , 15 , 5 , 7 , 5.32970604876 , 852.2 , 199.4 , 73.8 , 7.36061381074 , 0.255754475703 , 20.6890929841 , 3807 , 479 , 184 , 14.7342192691 , 0.0654205607477 , 23 , 0.534759358289 , 30 , 0.697512206464 , 42.1474631065 , 0.14 , Conference , -1
1361100 , 18 , 24 , 21 , 13 , 11 , 8 , 5 , 1 , 5 , 2 , 6.05423925242 , 89.6 , 89.4 , 13.4 , 15.4340296376 , 0.339225138368 , 9.86267166042 , 235 , 208 , 41 , 10.6153846154 , 0.15164369035 , 13 , 0.232101410462 , 22 , 0.392787002321 , 0 , 0 , Unknown , -1
1418446 , 4 , 25 , 13 , 11 , 5 , 9 , 8 , 8 , 5 , 6 , 0.1998001998 , 2.0 , 49.0 , 5.0 , 8.82357842116 , 0.395750885232 , 0.3996003996 , 4 , 88 , 10 , 7.89775561097 , 0.0771005575851 , 24 , 0.49989585503 , 35 , 0.729014788586 , 15.2049705888 , 0.29 , Journal , -1
263377 , 10 , 2 , 11 , 13 , 16 , 16 , 10 , 16 , 4 , 11 , 1.79966822291 , 109.0 , 224.666666667 , 35.6666666667 , 14.1452249408 , 0.36832412523 , 5.03094746866 , 317 , 467 , 63 , 14.346281909 , 0.191661348649 , 8 , 0.210470928703 , 16 , 0.420941857406 , 4.6161524894 , 3.96 , Journal , -1
271579 , 6 , 15 , 25 , 15 , 26 , 16 , 13 , 23 , 15 , 13 , 2.43527300692 , 95.0 , 123.0 , 39.0 , 9.88094139363 , 0.246115982157 , 2.43527300692 , 95 , 123 , 39 , 11.8329177057 , 0.0581075206492 , 27 , 0.415320719889 , 38 , 0.584525457622 , 29.2121679259 , 0.06 , Conference , -1
566495 , 20 , 21 , 21 , 11 , 6 , 7 , 6 , 3 , 6 , 5 , 18.7787726112 , 1950.0 , 277.5 , 89.5 , 11.4042892334 , 0.362266338212 , 31.9061903463 , 3510 , 458 , 110 , 0.0 , 0.000144906535285 , 30 , 0.434719605854 , 38 , 0.550644834082 , 54.4757273203 , 0.34 , Conference , -1
296172 , 8 , 17 , 7 , 9 , 14 , 6 , 18 , 9 , 9 , 9 , 11.6772685264 , 505.25 , 186.0 , 47.75 , 4.22158743114 , 0.346867986125 , 20.7986688852 , 1651 , 327 , 112 , 0.188118811881 , 0.0201959608078 , 39 , 0.79575596817 , 42 , 0.856967965721 , 29.669708281 , 0.37 , Conference , -1
1287409 , 5 , 23 , 47 , 41 , 25 , 35 , 27 , 16 , 15 , 14 , 6.33876906891 , 120.5 , 11.5 , 9.5 , 12.496791934 , 0.183318056829 , 12.6775381378 , 241 , 19 , 19 , 0.0 , 8.33263894675e-05 , 44 , 0.366636113657 , 58 , 0.483293058912 , 0 , 0 , Unknown , 1
1277 , 11 , 7 , 17 , 15 , 14 , 11 , 5 , 2 , 6 , 2 , 16.7502640495 , 1987.5 , 1251.5 , 91.0 , 11.5017704645 , 0.458237867111 , 25.1695089377 , 3675 , 2345 , 146 , 14.3926788686 , 0.111275689687 , 29 , 0.604040824828 , 29 , 0.604040824828 , 1.66763452288 , 18.19 , Conference , -1
296191 , 4 , 6 , 12 , 10 , 10 , 14 , 8 , 6 , 13 , 17 , 14.3061273796 , 787.666666667 , 155.333333333 , 56.3333333333 , 11.4160766347 , 0.291545189504 , 17.4781523096 , 1784 , 349 , 119 , 0.0 , 0.000416493127863 , 12 , 0.499791753436 , 14 , 0.583090379009 , 53.9460699026 , 2.05 , Journal , -1
267819 , 7 , 13 , 14 , 20 , 12 , 11 , 11 , 10 , 6 , 11 , 6.47551187342 , 688.0 , 232.75 , 49.0 , 7.57329048384 , 0.339225138368 , 15.8792886653 , 2652 , 566 , 167 , 18.5346534653 , 0.0177161901421 , 25 , 0.446348866274 , 37 , 0.660596322085 , 28.0632156851 , 1.1 , Journal , -1
1328389 , 8 , 23 , 18 , 15 , 13 , 11 , 19 , 12 , 9 , 5 , 0.0 , 0.0 , 2.0 , 0.0 , 15.4813303407 , 0.26525198939 , 0.0 , 0 , 2 , 0 , 3.64588528678 , 0.0756461045086 , 9 , 0.183635992655 , 22 , 0.448887982044 , 0 , 0 , Unknown , -1
304391 , 4 , 11 , 15 , 8 , 21 , 16 , 12 , 16 , 9 , 6 , 2.40820623272 , 124.5 , 150.0 , 38.0 , 11.0557304203 , 0.444362155156 , 3.32387515201 , 246 , 271 , 74 , 0.0 , 0.000185150897982 , 22 , 0.40733197556 , 31 , 0.573967783744 , 18.2410027604 , 4.0 , Conference , -1
296203 , 4 , 17 , 10 , 15 , 27 , 12 , 18 , 12 , 10 , 8 , 8.75397910122 , 216.0 , 67.5 , 24.75 , 10.8661506209 , 0.0806321561039 , 11.6254602841 , 448 , 88 , 52 , 0.158415841584 , 0.016029201714 , 15 , 0.241896468312 , 29 , 0.467666505402 , 36.2857707408 , 0.77 , Conference , -1
1256322 , 4 , 2 , 4 , 14 , 3 , 17 , 15 , 14 , 11 , 13 , 1.9850833689 , 143.5 , 395.0 , 59.5 , 4.84214910454 , 0.208246563932 , 2.54261498905 , 267 , 720 , 105 , 23.7128712871 , 0.0403838464614 , 2 , 0.0832986255727 , 22 , 0.916284881299 , 19.0096364476 , 2.21 , Conference , -1
266456 , 27 , 32 , 24 , 34 , 21 , 30 , 23 , 32 , 27 , 16 , 2.44264545988 , 50.0 , 136.333333333 , 14.0 , 11.6301191201 , 0.199982610208 , 4.05996252342 , 85 , 210 , 26 , 27.5461346633 , 0.0336946475086 , 31 , 0.269541778976 , 47 , 0.408660116512 , 0 , 0 , Unknown , 1
255251 , 7 , 8 , 6 , 5 , 4 , 11 , 11 , 6 , 9 , 6 , 4.36454527975 , 227.0 , 145.0 , 52.0 , 12.2907769196 , 0.272603362108 , 4.36454527975 , 227 , 145 , 52 , 7.16831683168 , 0.0438939591482 , 3 , 0.136301681054 , 9 , 0.408905043162 , 5.82220979562 , 16.06 , Journal , -1
156948 , 5 , 8 , 13 , 8 , 12 , 8 , 9 , 13 , 5 , 12 , 2.48756218905 , 5.0 , 15.0 , 2.0 , 14.8444876423 , 0.194390447098 , 2.48756218905 , 5 , 15 , 2 , 20.1782178218 , 0.0272899216428 , 5 , 0.138850319356 , 13 , 0.361010830325 , 15.8634970376 , 0.2 , Conference , -1
681239 , 10 , 15 , 34 , 41 , 38 , 43 , 42 , 22 , 23 , 25 , 4.25268970321 , 253.5 , 244.0 , 49.0 , 15.1035440507 , 0.377735807133 , 5.40847630951 , 476 , 424 , 88 , 5.10136073313 , 0.285770970558 , 34 , 0.377735807133 , 42 , 0.466614820575 , 29.0647817804 , 0.03 , Conference , 1
386328 , 14 , 10 , 15 , 15 , 10 , 7 , 10 , 11 , 11 , 10 , 1.39714460308 , 251.5 , 741.5 , 90.0 , 11.485571461 , 0.27266530334 , 2.79428920616 , 503 , 1482 , 180 , 0.0 , 0.000227221086117 , 17 , 0.386275846399 , 24 , 0.54533060668 , 47.9193001339 , 0.88 , Conference , -1
107804 , 2 , 18 , 9 , 16 , 26 , 12 , 12 , 15 , 11 , 10 , 6.52391970653 , 771.0 , 206.75 , 97.5 , 12.6311579713 , 0.563533902927 , 8.70625180778 , 2107 , 466 , 242 , 65.1386138614 , 0.0180324941975 , 15 , 0.272677694965 , 27 , 0.490819850936 , 33.7042940683 , 0.48 , Conference , -1
99613 , 7 , 12 , 19 , 14 , 16 , 11 , 7 , 11 , 3 , 9 , 17.2720253376 , 683.8 , 86.8 , 24.0 , 6.77192251614 , 0.0624869818788 , 79.2245793709 , 3249 , 269 , 65 , 2.30897009967 , 0.0590080376397 , 33 , 0.687356800667 , 35 , 0.729014788586 , 21.3866083854 , 0.68 , Conference , -1
705822 , 7 , 5 , 17 , 18 , 15 , 22 , 23 , 20 , 20 , 21 , 12.6886432211 , 1194.0 , 186.0 , 42.25 , 7.8774245151 , 0.399920015997 , 33.3019346424 , 4596 , 422 , 138 , 4.03992015968 , 0.0910743501182 , 12 , 0.239952009598 , 41 , 0.819836032793 , 35.5608266071 , 9.75 , Journal , -1
861475 , 10 , 18 , 27 , 18 , 18 , 19 , 20 , 25 , 11 , 21 , 3.53148045573 , 719.333333333 , 183.333333333 , 89.6666666667 , 16.3703415141 , 0.493442410077 , 8.70625180778 , 2107 , 466 , 242 , 17.3657927591 , 0.0942242089166 , 17 , 0.220750551876 , 30 , 0.389559797429 , 10.7983306351 , 8.87 , Journal , -1
2172200 , 6 , 7 , 4 , 7 , 4 , 5 , 11 , 15 , 12 , 9 , 5.52683173437 , 185.333333333 , 73.3333333333 , 24.3333333333 , 15.2151499211 , 0.683850604945 , 12.0481927711 , 470 , 93 , 39 , 5.35643564356 , 0.0504747626187 , 2 , 0.105207785376 , 3 , 0.157811678064 , 8.38500194251 , 10.56 , Journal , -1
17708 , 7 , 19 , 7 , 4 , 9 , 10 , 14 , 6 , 7 , 6 , 6.23650704609 , 2767.5 , 577.25 , 262.0 , 4.13511770397 , 0.193485972267 , 15.9351814956 , 8398 , 1019 , 527 , 6.01725703906 , 0.262080457034 , 22 , 0.709448564979 , 26 , 0.838439213157 , 13.6253448224 , 0.43 , Conference , -1
116015 , 7 , 11 , 19 , 16 , 11 , 15 , 13 , 18 , 19 , 11 , 1.49253731343 , 3.0 , 15.0 , 2.0 , 13.7514531504 , 0.279004882585 , 1.49253731343 , 3 , 15 , 2 , 17.4617940199 , 0.0654205607477 , 7 , 0.162752848175 , 15 , 0.348756103232 , 10.7983306351 , 8.87 , Journal , -1
173363 , 9 , 5 , 9 , 15 , 13 , 18 , 20 , 15 , 9 , 12 , 4.35343821708 , 214.0 , 430.0 , 25.3333333333 , 3.68784714508 , 0.177738280382 , 11.1230137475 , 623 , 1224 , 56 , 0.0 , 0.000222172850478 , 33 , 0.733170406576 , 36 , 0.79982226172 , 26.6610813044 , 0.26 , Conference , -1
2032949 , 1 , 2 , 9 , 6 , 16 , 14 , 11 , 14 , 7 , 9 , 6.53950953678 , 72.0 , 5.0 , 11.0 , 6.58356468629 , 0.666296501943 , 6.53950953678 , 72 , 5 , 11 , 12.6012715713 , 0.379524301965 , 9 , 0.499722376458 , 11 , 0.610771793448 , 0 , 0 , Unknown , -1
410934 , 31 , 44 , 47 , 51 , 36 , 46 , 25 , 16 , 22 , 12 , 13.2718484002 , 784.0 , 69.5 , 54.5 , 8.09041616788 , 0.450672487853 , 15.4737227167 , 1269 , 87 , 82 , 6.89170276574 , 0.174466600779 , 71 , 0.499964791212 , 95 , 0.668966974157 , 16.8818232279 , 2.13 , Journal , 1
2008378 , 11 , 9 , 9 , 11 , 10 , 9 , 12 , 7 , 8 , 9 , 4.26262246244 , 215.7 , 210.1 , 37.4 , 9.29817545614 , 0.424893776556 , 11.6833205227 , 948 , 419 , 112 , 19.2574257426 , 0.0246281394782 , 20 , 0.499875031242 , 27 , 0.674831292177 , 10.5684094077 , 0.62 , Conference , -1
288060 , 10 , 12 , 20 , 23 , 29 , 13 , 18 , 18 , 22 , 29 , 4.92346681248 , 278.0 , 125.0 , 51.5 , 7.42849625049 , 0.249967109591 , 6.24196543351 , 437 , 162 , 70 , 13.4670658683 , 0.0618442167634 , 42 , 0.552558873832 , 51 , 0.670964346796 , 64.6466333087 , 0.15 , Journal , -1
3679554 , 13 , 12 , 20 , 26 , 16 , 21 , 14 , 8 , 4 , 1 , 1.18074477748 , 13.0 , 43.0 , 11.0 , 13.1777023203 , 0.509337860781 , 1.18074477748 , 13 , 43 , 11 , 5.42397336293 , 0.145299145299 , 22 , 0.41501603471 , 29 , 0.547066591209 , 0 , 0 , Unknown , -1
2385222 , 2 , 8 , 10 , 10 , 25 , 18 , 19 , 25 , 20 , 19 , 4.53312997797 , 267.5 , 54.0 , 29.5 , 14.8235784212 , 0.312434909394 , 9.06625995594 , 535 , 107 , 59 , 2.21782178218 , 0.0206080391757 , 6 , 0.124973963758 , 19 , 0.395750885232 , 8.02210878591 , 5.28 , Journal , -1
435529 , 2 , 6 , 18 , 21 , 30 , 34 , 32 , 31 , 34 , 36 , 1.48970205959 , 74.5 , 61.0 , 25.0 , 11.3254883864 , 0.153822488848 , 2.97940411918 , 149 , 105 , 50 , 12.5174708819 , 0.0846359667652 , 21 , 0.323027226581 , 35 , 0.538378710968 , 26.1403024447 , 3.8 , Conference , 1
738636 , 338 , 315 , 347 , 309 , 318 , 258 , 231 , 169 , 157 , 132 , 29.1728950918 , 2422.0 , 95.3333333333 , 80.3333333333 , 17.2574036181 , 0.328764308525 , 36.4522898408 , 3121 , 148 , 98 , 18.9343052051 , 0.0839287535 , 188 , 0.160957526049 , 396 , 0.339038193166 , 20.8062874987 , 37.32 , Journal , 1
615758 , 10 , 10 , 15 , 17 , 17 , 13 , 8 , 12 , 10 , 11 , 4.36734669229 , 263.0 , 100.5 , 33.75 , 12.7210151894 , 0.307633147472 , 8.55859672909 , 1010 , 246 , 118 , 0.0 , 0.00019227071717 , 10 , 0.19227071717 , 24 , 0.461449721207 , 21.5273040269 , 0.31 , Conference , -1
777101 , 8 , 5 , 7 , 8 , 8 , 10 , 5 , 12 , 6 , 10 , 11.6180173066 , 991.5 , 44.0 , 53.0 , 14.8973471742 , 0.384467512495 , 19.4436194436 , 1964 , 77 , 101 , 1.26683291771 , 0.133622125958 , 5 , 0.192233756248 , 10 , 0.384467512495 , 27.5712657829 , 0.07 , Journal , -1
247123 , 13 , 13 , 18 , 9 , 21 , 23 , 34 , 42 , 26 , 21 , 14.9812734082 , 120.0 , 83.0 , 8.0 , 6.12031859007 , 0.389764446704 , 14.9812734082 , 120 , 83 , 8 , 20.0673316708 , 0.0636406919537 , 34 , 0.57617352991 , 50 , 0.847314014574 , 20.7681584176 , 2.58 , Conference , 1
285582 , 14 , 12 , 10 , 16 , 15 , 12 , 6 , 16 , 13 , 6 , 10.8609333479 , 1985.75 , 1306.0 , 127.75 , 7.80614700981 , 0.166635808184 , 16.4982905324 , 6418 , 4986 , 389 , 26.5087281796 , 0.0691260127564 , 32 , 0.592482873542 , 37 , 0.685058322533 , 13.7411987385 , 1.31 , Conference , -1
165206 , 5 , 11 , 13 , 32 , 29 , 43 , 30 , 31 , 23 , 24 , 3.55924397365 , 120.0 , 198.0 , 27.5 , 10.4794296017 , 0.229470578594 , 4.46068063834 , 232 , 341 , 52 , 9.27048634244 , 0.197474016577 , 25 , 0.409768890346 , 35 , 0.573676446484 , 4.99804348771 , 5.82 , Conference , 1
3605851 , 5 , 11 , 18 , 21 , 28 , 17 , 13 , 20 , 7 , 13 , 10.3647373609 , 736.0 , 254.0 , 71.0 , 7.40321824715 , 0.218715825652 , 10.3647373609 , 736 , 254 , 71 , 43.2178217822 , 0.0155360713736 , 24 , 0.374941415404 , 46 , 0.718637712857 , 0 , 0 , Unknown , -1
288094 , 7 , 7 , 6 , 10 , 5 , 6 , 4 , 6 , 10 , 7 , 19.605024686 , 3137.0 , 716.0 , 160.0 , 10.7505949548 , 0.1903855307 , 19.605024686 , 3137 , 716 , 160 , 20.2178217822 , 0.0458882326215 , 10 , 0.475963826749 , 10 , 0.475963826749 , 0 , 0 , Unknown , -1
2008415 , 12 , 22 , 24 , 39 , 30 , 31 , 40 , 43 , 28 , 42 , 6.03923576717 , 606.0 , 143.0 , 60.25 , 8.71795113669 , 0.292425242902 , 11.9648296075 , 2082 , 219 , 174 , 42.6957605985 , 0.0364512317062 , 56 , 0.528252051693 , 67 , 0.632015847562 , 55.0459400563 , 1.25 , Journal , 1
238951 , 1 , 0 , 10 , 8 , 18 , 19 , 13 , 9 , 15 , 15 , 2.91976037854 , 57.3333333333 , 157.333333333 , 15.6666666667 , 19.6390870185 , 0.998573466476 , 5.99538816295 , 94 , 243 , 34 , 23.7288135593 , 0.766744418527 , 0 , 0.0 , 1 , 0.142653352354 , 15.8647693328 , 0.48 , Journal , -1
836969 , 9 , 12 , 14 , 18 , 26 , 36 , 52 , 62 , 53 , 58 , 4.34020840231 , 76.75 , 40.25 , 14.75 , 16.238850976 , 0.555467386129 , 6.23441396509 , 216 , 109 , 36 , 28.4750356633 , 0.100128553064 , 11 , 0.174575464212 , 32 , 0.50785589589 , 10.8653417549 , 14.81 , Journal , 1
607596 , 3 , 16 , 17 , 18 , 12 , 3 , 9 , 4 , 3 , 3 , 10.9512314016 , 450.75 , 106.75 , 34.5 , 11.1205332346 , 0.425847065358 , 14.8601212637 , 1397 , 169 , 94 , 2.31683168317 , 0.0183602981276 , 28 , 0.518422514349 , 31 , 0.573967783744 , 17.7025477896 , 1.33 , Conference , -1
288112 , 9 , 10 , 9 , 14 , 7 , 6 , 4 , 3 , 8 , 8 , 2.8880866426 , 104.0 , 82.0 , 36.0 , 14.8415396151 , 0.399900024994 , 2.8880866426 , 104 , 82 , 36 , 1.43564356436 , 0.0246281394782 , 7 , 0.174956260935 , 14 , 0.34991252187 , 9.38830319134 , 27.49 , Journal , -1
107890 , 5 , 8 , 3 , 5 , 4 , 7 , 6 , 4 , 8 , 3 , 16.4130187322 , 1510.33333333 , 199.666666667 , 116.0 , 10.3146067416 , 0.749063670412 , 26.3402861576 , 1528 , 416 , 189 , 16.5224625624 , 0.4289793005 , 2 , 0.249687890137 , 4 , 0.499375780275 , 0 , 0 , Unknown , -1
107892 , 6 , 4 , 4 , 10 , 11 , 7 , 10 , 8 , 6 , 3 , 6.40152657277 , 868.666666667 , 323.0 , 84.6666666667 , 10.9333580155 , 0.370233246946 , 12.901472746 , 2374 , 481 , 184 , 4.0396039604 , 0.0360585505177 , 10 , 0.370233246946 , 14 , 0.518326545724 , 8.9326894241 , 19.94 , Journal , -1
329078 , 6 , 8 , 10 , 11 , 8 , 7 , 11 , 4 , 1 , 6 , 11.3818981938 , 691.0 , 98.0 , 45.5 , 12.8220508426 , 0.514138817481 , 18.822801773 , 1826 , 184 , 97 , 0.39603960396 , 0.0280477645099 , 19 , 0.542702085119 , 21 , 0.599828620394 , 53.4434824053 , 3.74 , Journal , -1
1295735 , 4 , 9 , 15 , 14 , 13 , 13 , 8 , 3 , 3 , 4 , 15.8855009799 , 545.857142857 , 75.0 , 33.1428571429 , 11.9337363404 , 0.279004882585 , 27.4803711635 , 1202 , 178 , 78 , 2.97014925373 , 0.044656742946 , 12 , 0.279004882585 , 19 , 0.44175773076 , 0 , 0 , Unknown , -1
3515770 , 0 , 0 , 1 , 9 , 10 , 11 , 12 , 22 , 20 , 25 , 1.78814046521 , 39.0 , 45.0 , 13.5 , 12.7980049875 , 0.997506234414 , 3.0787684926 , 77 , 80 , 25 , 22.6617986164 , 0.764844209289 , 2 , 0.498753117207 , 2 , 0.498753117207 , 17.2678829536 , 8.36 , Journal , -1
607612 , 15 , 28 , 32 , 38 , 36 , 34 , 29 , 28 , 11 , 18 , 6.98221318746 , 251.0 , 57.0 , 23.5 , 11.7047260918 , 0.247842064781 , 15.6892905211 , 816 , 96 , 52 , 44.1089108911 , 0.00855859672909 , 39 , 0.33330484574 , 55 , 0.470045295274 , 17.7025477896 , 1.33 , Conference , 1
3859840 , 1 , 4 , 7 , 7 , 1 , 13 , 12 , 12 , 14 , 16 , 0.739898123464 , 22.3333333333 , 66.3333333333 , 20.3333333333 , 12.4827056111 , 0.614911606457 , 1.83272242586 , 55 , 157 , 31 , 25.4438902743 , 0.235743680188 , 4 , 0.307455803228 , 6 , 0.461183704842 , 11.6298654461 , 9.38 , Journal , -1
451971 , 2 , 3 , 11 , 9 , 19 , 16 , 6 , 6 , 2 , 8 , 1.18934605517 , 20.1428571429 , 74.2857142857 , 10.4285714286 , 4.7881004633 , 0.31699585467 , 2.76816608997 , 72 , 304 , 26 , 28.0664451827 , 0.0683935469212 , 26 , 0.633991709339 , 37 , 0.902218970983 , 13.6253448224 , 0.43 , Conference , -1
681352 , 8 , 8 , 20 , 26 , 35 , 33 , 23 , 25 , 9 , 16 , 3.33425710363 , 168.2 , 204.2 , 27.0 , 10.3125859268 , 0.312460942382 , 11.0143525238 , 683 , 720 , 62 , 12.1496259352 , 0.047732412808 , 33 , 0.412448443945 , 49 , 0.612423447069 , 29.0647817804 , 0.03 , Conference , 1
165260 , 4 , 6 , 6 , 13 , 22 , 8 , 17 , 23 , 10 , 22 , 2.06995003569 , 29.0 , 61.0 , 14.0 , 9.52617732176 , 0.315706393054 , 2.06995003569 , 29 , 61 , 14 , 12.8063872255 , 0.116484538479 , 22 , 0.578795053933 , 27 , 0.710339384373 , 23.6171416583 , 1.53 , Conference , -1
1353101 , 2 , 10 , 3 , 13 , 11 , 29 , 25 , 19 , 17 , 24 , 4.74997093878 , 125.5 , 199.5 , 18.5 , 6.24758413862 , 0.433188937021 , 7.17436048221 , 244 , 208 , 34 , 2.846921797 , 0.166898083866 , 17 , 0.56647784072 , 20 , 0.666444518494 , 0 , 0 , Unknown , -1
2000271 , 4 , 5 , 8 , 14 , 12 , 16 , 20 , 28 , 23 , 19 , 2.95097572584 , 62.0 , 87.0 , 21.0 , 20.7383660807 , 0.44812133747 , 2.95097572584 , 62 , 87 , 21 , 13.3044925125 , 0.171665238503 , 1 , 0.0344708721131 , 3 , 0.103412616339 , 0 , 0 , Unknown , -1
214422 , 14 , 14 , 20 , 19 , 13 , 11 , 4 , 6 , 8 , 4 , 15.0210430629 , 1166.66666667 , 105.333333333 , 49.6666666667 , 7.11506753201 , 0.350815646378 , 28.1671540421 , 2986 , 141 , 106 , 4.57711442786 , 0.0340620233859 , 34 , 0.596386598842 , 40 , 0.701631292756 , 65.9339268385 , 1.93 , Conference , -1
804250 , 7 , 17 , 16 , 11 , 27 , 18 , 17 , 10 , 12 , 11 , 3.87292665836 , 237.5 , 221.5 , 54.5 , 17.7087152141 , 0.216630561573 , 4.77033642329 , 458 , 464 , 96 , 12.2974051896 , 0.0770650669128 , 9 , 0.149975004166 , 18 , 0.299950008332 , 53.3804329738 , 4.11 , Journal , -1
2090395 , 1 , 2 , 3 , 7 , 8 , 11 , 13 , 17 , 11 , 34 , 1.49625935162 , 6.0 , 14.0 , 4.0 , 16.2645590682 , 0.166389351082 , 1.49625935162 , 6 , 14 , 4 , 14.6158038147 , 0.647266313933 , 3 , 0.499168053245 , 3 , 0.499168053245 , 11.4060259307 , 1.02 , Conference , -1
869792 , 2 , 1 , 9 , 12 , 11 , 11 , 19 , 13 , 20 , 22 , 9.04293839695 , 200.0 , 125.0 , 12.3333333333 , 15.9203998519 , 0.111069974084 , 17.4782328281 , 542 , 278 , 31 , 20.7242524917 , 0.100299900033 , 5 , 0.185116623473 , 15 , 0.555349870418 , 4.58085157247 , 15.25 , Journal , -1
2155937 , 44 , 58 , 63 , 62 , 75 , 84 , 72 , 96 , 109 , 104 , 3.35333025688 , 218.0 , 82.0 , 65.0 , 12.6885273682 , 0.271140484664 , 3.35333025688 , 218 , 82 , 65 , 9.08278988883 , 0.731830371347 , 22 , 0.372818166412 , 36 , 0.610066090493 , 44.3782011328 , 15.54 , Journal , 1
869794 , 9 , 16 , 16 , 18 , 28 , 15 , 16 , 22 , 16 , 13 , 7.92159432178 , 201.0 , 15.0 , 23.0 , 14.7204559088 , 0.319936012797 , 10.5964678441 , 318 , 21 , 30 , 22.3220973783 , 0.138079641441 , 14 , 0.279944011198 , 22 , 0.439912017596 , 4.58085157247 , 15.25 , Journal , -1
107943 , 3 , 7 , 5 , 9 , 14 , 10 , 13 , 15 , 11 , 13 , 8.16642856577 , 166.5 , 54.5 , 21.0 , 11.2243821161 , 0.277700638711 , 9.18176139913 , 186 , 63 , 26 , 0.0 , 0.000277700638711 , 10 , 0.277700638711 , 18 , 0.499861149681 , 0 , 0 , Unknown , -1
771504 , 3 , 8 , 24 , 23 , 11 , 22 , 18 , 23 , 9 , 9 , 4.29564102123 , 350.0 , 924.333333333 , 48.6666666667 , 16.5668271011 , 0.740466493891 , 7.62961095706 , 908 , 2717 , 119 , 23.3169919086 , 0.437617163091 , 9 , 0.333209922251 , 12 , 0.444279896335 , 27.5712657829 , 0.07 , Journal , -1
1461 , 27 , 28 , 28 , 33 , 32 , 26 , 30 , 25 , 11 , 20 , 2.52751233128 , 17.5 , 33.5 , 8.0 , 7.96426256828 , 0.50921210999 , 2.98507462687 , 29 , 61 , 14 , 15.8447701532 , 0.122022599789 , 55 , 0.50921210999 , 62 , 0.574020923989 , 36.4170069628 , 1.76 , Journal , 1
1254839 , 2 , 5 , 5 , 10 , 17 , 17 , 14 , 11 , 18 , 11 , 2.29745054453 , 72.0 , 129.0 , 27.5 , 17.8143520171 , 0.428418421992 , 3.33240766454 , 120 , 139 , 36 , 8.61483594864 , 0.200228506141 , 3 , 0.107104605498 , 8 , 0.285612281328 , 0 , 0 , Unknown , -1
