@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
19392260 , 10 , 4 , 12 , 13 , 21 , 15 , 19 , 17 , 13 , 18 , 0.078485492724 , 8.0 , 77.0 , 72.6666666667 , 6.78073089701 , 0.0 , 0.141721124321 , 18 , 140 , 127 , 13.6454233052 , 0.914310197087 , 2 , 0.664451827243 , 2 , 0.664451827243 , 1.79993401489 , 1.91 , Journal , -1
114988 , 11 , 20 , 29 , 29 , 41 , 63 , 63 , 63 , 89 , 67 , 2.5565609518 , 35.25 , 113.5 , 11.5 , 6.91942361417 , 0.205852080576 , 3.9971448965 , 71 , 266 , 25 , 21.0219560878 , 0.0686207368854 , 48 , 0.705778561976 , 51 , 0.7498897221 , 29.669708281 , 0.37 , Conference , 1
304908 , 5 , 3 , 10 , 12 , 6 , 9 , 11 , 6 , 11 , 11 , 3.57664795016 , 465.0 , 467.0 , 65.0 , 9.14045239348 , 0.210415570752 , 7.15329590032 , 930 , 848 , 130 , 1.1096345515 , 0.136756019991 , 11 , 0.578642819569 , 14 , 0.736454497633 , 33.7042940683 , 0.48 , Conference , -1
296720 , 5 , 12 , 13 , 18 , 14 , 15 , 7 , 7 , 7 , 2 , 2.79320742739 , 176.0 , 187.0 , 31.5 , 12.0705077611 , 0.184162062615 , 5.58641485478 , 352 , 329 , 63 , 0.0 , 0.000263088660879 , 14 , 0.36832412523 , 19 , 0.49986845567 , 44.5739441929 , 0.09 , Conference , -1
231186 , 13 , 19 , 23 , 20 , 18 , 14 , 21 , 11 , 3 , 6 , 5.18068839857 , 421.2 , 421.0 , 60.8 , 13.2194449233 , 0.241337700396 , 10.7027344899 , 1268 , 1321 , 194 , 4.18905472637 , 0.0334944175971 , 20 , 0.344768143424 , 23 , 0.396483364937 , 34.8939283102 , 22.82 , Conference , -1
10004 , 2 , 3 , 6 , 6 , 10 , 9 , 10 , 7 , 18 , 16 , 3.03226179697 , 169.0 , 301.666666667 , 44.6666666667 , 20.0738522954 , 0.199600798403 , 4.94169905608 , 417 , 564 , 114 , 11.9488139825 , 0.615680245965 , 1 , 0.199600798403 , 2 , 0.399201596806 , 17.9884328237 , 3.99 , Journal , -1
853787 , 2 , 2 , 10 , 5 , 7 , 7 , 7 , 9 , 11 , 12 , 5.09200128856 , 216.0 , 248.0 , 35.3333333333 , 11.8013741412 , 0.312304809494 , 7.28224654926 , 481 , 593 , 77 , 6.26368159204 , 0.111604664076 , 5 , 0.312304809494 , 8 , 0.499687695191 , 10.6575683113 , 12.32 , Journal , -1
166874 , 9 , 14 , 8 , 6 , 4 , 7 , 8 , 7 , 6 , 6 , 1.56720110296 , 28.0 , 96.5 , 16.5 , 8.82726909236 , 0.15993602559 , 1.95365742844 , 43 , 166 , 22 , 0.0 , 0.000399840063974 , 4 , 0.15993602559 , 13 , 0.519792083167 , 11.7899610366 , 3.21 , Conference , -1
415365 , 6 , 8 , 6 , 7 , 10 , 5 , 10 , 7 , 6 , 13 , 3.29886334501 , 386.0 , 897.0 , 117.0 , 10.2989550204 , 0.318037255793 , 3.29886334501 , 386 , 897 , 117 , 0.0 , 0.000454338936847 , 6 , 0.272603362108 , 9 , 0.408905043162 , 27.4057441952 , 1.59 , Conference , -1
255777 , 22 , 30 , 43 , 79 , 89 , 105 , 103 , 135 , 113 , 144 , 2.37335673308 , 75.5 , 142.5 , 23.0 , 11.4317815289 , 0.430061283733 , 3.41780981167 , 147 , 236 , 43 , 2.27515101021 , 0.340472306929 , 47 , 0.505322008386 , 57 , 0.612837329319 , 13.6623117888 , 38.34 , Journal , 1
861990 , 5 , 6 , 4 , 13 , 7 , 14 , 7 , 14 , 7 , 5 , 6.67877848819 , 249.0 , 170.5 , 32.0 , 7.86505622657 , 0.374843815077 , 8.03309774177 , 466 , 254 , 58 , 0.0 , 0.000416493127863 , 14 , 0.583090379009 , 17 , 0.708038317368 , 8.08266499667 , 28.81 , Journal , -1
206633 , 11 , 12 , 13 , 18 , 17 , 11 , 21 , 24 , 14 , 16 , 11.9007910044 , 1846.33333333 , 180.0 , 120.666666667 , 9.29276244295 , 0.282547272332 , 17.0276668669 , 4819 , 342 , 283 , 18.8415841584 , 0.0214847904701 , 22 , 0.478156922408 , 25 , 0.5433601391 , 50.9808140242 , 2.71 , Journal , -1
59180 , 8 , 20 , 14 , 9 , 12 , 8 , 14 , 13 , 14 , 7 , 11.9017053412 , 306.5 , 96.5 , 28.0 , 10.9018200461 , 0.563957959498 , 14.8869016307 , 330 , 153 , 37 , 7.10736579276 , 0.170389278877 , 20 , 0.512689054089 , 23 , 0.589592412202 , 36.138177321 , 1.83 , Journal , -1
837425 , 5 , 12 , 9 , 12 , 15 , 13 , 16 , 7 , 8 , 5 , 5.7878722318 , 158.25 , 129.5 , 23.0 , 12.4930902676 , 0.176418700382 , 9.95435774832 , 458 , 209 , 46 , 0.0 , 0.000294031167304 , 13 , 0.382240517495 , 19 , 0.558659217877 , 40.3854233775 , 9.6 , Journal , -1
506847 , 5 , 5 , 10 , 8 , 9 , 8 , 13 , 4 , 7 , 10 , 7.48752079867 , 45.0 , 11.0 , 6.0 , 5.60807996668 , 0.208246563932 , 7.48752079867 , 45 , 11 , 6 , 0.0 , 0.000416493127863 , 19 , 0.79133694294 , 19 , 0.79133694294 , 22.0699105428 , 0.11 , Conference , -1
1312575 , 10 , 8 , 15 , 13 , 24 , 16 , 22 , 13 , 16 , 23 , 4.09795102449 , 82.0 , 106.0 , 20.0 , 12.5320744238 , 0.222160510969 , 4.09795102449 , 82 , 106 , 20 , 13.8203592814 , 0.12216532553 , 15 , 0.416550958067 , 21 , 0.583171341294 , 11.4060259307 , 1.02 , Conference , -1
1042246 , 8 , 3 , 5 , 10 , 5 , 8 , 10 , 18 , 25 , 17 , 1.58882344884 , 116.0 , 341.0 , 73.0 , 4.71714066103 , 0.53804765565 , 1.58882344884 , 116 , 341 , 73 , 10.0336058129 , 0.458558933778 , 8 , 0.614911606457 , 11 , 0.845503458878 , 23.1796066411 , 1.17 , Journal , -1
247625 , 23 , 44 , 56 , 52 , 65 , 57 , 52 , 52 , 70 , 64 , 6.75244901038 , 301.666666667 , 531.333333333 , 54.6666666667 , 12.0905417437 , 0.308198068625 , 13.0519300194 , 470 , 1089 , 78 , 4.18272425249 , 0.0201999865781 , 54 , 0.369837682351 , 76 , 0.520512293679 , 15.224093494 , 6.89 , Journal , 1
1705802 , 0 , 0 , 10 , 6 , 11 , 21 , 14 , 15 , 17 , 20 , 3.31766395179 , 43.3333333333 , 332.333333333 , 12.0 , 16.114071607 , 0.333055786844 , 4.49750138812 , 81 , 652 , 18 , 0.465346534653 , 0.0776325903151 , 5 , 0.416319733555 , 6 , 0.499583680266 , 11.8049245063 , 6.3 , Journal , -1
837453 , 2 , 2 , 12 , 10 , 10 , 7 , 10 , 11 , 8 , 9 , 4.60864836813 , 331.0 , 199.5 , 56.75 , 13.799467022 , 0.199866755496 , 6.84837693467 , 703 , 315 , 104 , 2.39603960396 , 0.0630855715178 , 6 , 0.399733510993 , 9 , 0.599600266489 , 40.3854233775 , 9.6 , Journal , -1
19392335 , 7 , 7 , 6 , 13 , 9 , 18 , 18 , 14 , 25 , 13 , 0.479751071358 , 4.5 , 40.5 , 11.5 , 1.90916992612 , 0.999565406345 , 0.665557404326 , 5 , 66 , 17 , 17.8664169788 , 0.258303772976 , 23 , 0.999565406345 , 23 , 0.999565406345 , 1.79993401489 , 1.91 , Journal , -1
788304 , 8 , 11 , 4 , 10 , 16 , 10 , 12 , 22 , 16 , 35 , 38.4252397114 , 2941.0 , 75.0 , 61.0 , 11.4209552018 , 0.40725657164 , 53.7246275372 , 5373 , 130 , 100 , 0.0 , 0.000370233246946 , 9 , 0.333209922251 , 14 , 0.518326545724 , 50.4172968129 , 0.66 , Journal , -1
837461 , 2 , 7 , 12 , 13 , 12 , 14 , 16 , 6 , 6 , 12 , 4.95677924152 , 345.666666667 , 418.0 , 64.3333333333 , 19.861976163 , 0.346020761246 , 7.21952114485 , 787 , 994 , 109 , 3.82059800664 , 0.10375732506 , 4 , 0.153787004998 , 10 , 0.384467512495 , 40.3854233775 , 9.6 , Journal , -1
75607 , 7 , 18 , 12 , 19 , 23 , 20 , 27 , 37 , 23 , 43 , 4.19586529611 , 255.0 , 281.5 , 55.0 , 10.2362088116 , 0.481303221029 , 5.05963136971 , 420 , 349 , 83 , 20.2112676056 , 0.449092022036 , 14 , 0.518326545724 , 17 , 0.629396519807 , 27.5809145488 , 2.57 , Journal , 1
296798 , 20 , 25 , 36 , 26 , 29 , 24 , 23 , 13 , 11 , 9 , 7.91714959181 , 470.0 , 169.0 , 40.5 , 10.1555195244 , 0.297257127415 , 13.5502163856 , 908 , 232 , 67 , 4.34295227525 , 0.108541139622 , 35 , 0.472909066342 , 47 , 0.63504931766 , 39.269482841 , 0.88 , Journal , 1
1304417 , 5 , 1 , 3 , 13 , 8 , 9 , 10 , 11 , 14 , 3 , 10.6162265495 , 75.0 , 25.75 , 6.75 , 12.9172019986 , 0.214132762313 , 20.9580838323 , 112 , 69 , 15 , 3.70646766169 , 0.125546533417 , 2 , 0.142755174875 , 4 , 0.28551034975 , 0 , 0 , Unknown , -1
264036 , 12 , 25 , 21 , 21 , 8 , 9 , 10 , 16 , 12 , 13 , 9.8218733928 , 585.25 , 246.5 , 42.5 , 8.08490411408 , 0.376987379118 , 18.822801773 , 1826 , 592 , 97 , 22.6069651741 , 0.0318996984606 , 35 , 0.573676446484 , 40 , 0.655630224553 , 25.0010822468 , 2.35 , Journal , -1
2049898 , 10 , 19 , 14 , 17 , 19 , 16 , 15 , 8 , 4 , 6 , 5.03409724126 , 368.5 , 131.5 , 46.5 , 7.42011151702 , 0.538358008075 , 8.2717872969 , 728 , 231 , 88 , 15.5373134328 , 0.0372153304944 , 31 , 0.596039223226 , 39 , 0.749855796962 , 24.0986500081 , 5.06 , Journal , -1
206700 , 5 , 24 , 32 , 35 , 43 , 34 , 27 , 23 , 30 , 23 , 10.26247565 , 651.4 , 163.2 , 40.2 , 4.50779669087 , 0.321390310677 , 19.3967970084 , 2386 , 327 , 123 , 0.158415841584 , 0.0118809551817 , 53 , 0.630877276515 , 71 , 0.845137483633 , 39.269482841 , 0.88 , Journal , 1
1296245 , 7 , 13 , 25 , 24 , 29 , 30 , 30 , 30 , 36 , 19 , 2.4736460888 , 29.5 , 113.5 , 13.0 , 17.6505774866 , 0.189622478883 , 3.81471389646 , 42 , 175 , 15 , 49.671641791 , 0.0334944175971 , 4 , 0.0689536286847 , 15 , 0.258576107568 , 0 , 0 , Unknown , 1
337785 , 8 , 14 , 16 , 18 , 18 , 21 , 29 , 11 , 4 , 13 , 2.99572039943 , 21.0 , 42.0 , 7.0 , 8.3777439687 , 0.21734405564 , 2.99572039943 , 21 , 42 , 7 , 0.0 , 0.00021734405564 , 17 , 0.369484894588 , 27 , 0.586828950228 , 45.1470873569 , 6.01 , Journal , -1
837498 , 4 , 3 , 7 , 8 , 13 , 11 , 14 , 8 , 6 , 13 , 8.50917301679 , 615.0 , 167.0 , 64.0 , 9.90005878895 , 0.352733686067 , 10.7778128618 , 1024 , 187 , 95 , 0.0 , 0.000587889476778 , 6 , 0.352733686067 , 9 , 0.529100529101 , 40.3854233775 , 9.6 , Journal , -1
837501 , 2 , 7 , 10 , 10 , 13 , 5 , 12 , 3 , 5 , 5 , 7.84464526053 , 408.0 , 221.0 , 52.0 , 12.9839200348 , 0.26075619296 , 7.84464526053 , 408 , 221 , 52 , 0.0 , 0.000434593654933 , 6 , 0.26075619296 , 13 , 0.564971751412 , 40.3854233775 , 9.6 , Journal , -1
321410 , 6 , 8 , 22 , 9 , 10 , 10 , 14 , 13 , 23 , 25 , 3.5664205943 , 90.5 , 63.0 , 13.0 , 9.56845320744 , 0.499861149681 , 8.96973063038 , 323 , 119 , 36 , 35.506234414 , 0.100224943764 , 23 , 0.638711469036 , 23 , 0.638711469036 , 32.6225160648 , 2.2 , Journal , -1
1386373 , 0 , 1 , 2 , 8 , 8 , 24 , 33 , 33 , 30 , 52 , 12.8856542095 , 1204.75 , 112.75 , 67.25 , 10.5149700599 , 0.199600798403 , 26.4311307391 , 3172 , 217 , 120 , 0.039603960396 , 0.168053244592 , 4 , 0.798403193613 , 4 , 0.798403193613 , 0 , 0 , Unknown , -1
1746822 , 15 , 19 , 25 , 22 , 42 , 29 , 25 , 26 , 35 , 27 , 0.582847626978 , 7.0 , 52.0 , 12.0 , 25.7507348618 , 0.470311581423 , 0.582847626978 , 7 , 52 , 12 , 18.231726283 , 0.725850669247 , 0 , 0.0 , 1 , 0.0587889476778 , 44.3782011328 , 15.54 , Journal , 1
296844 , 4 , 10 , 8 , 8 , 11 , 8 , 6 , 9 , 8 , 6 , 3.42368045649 , 24.0 , 78.0 , 7.0 , 3.56734888149 , 0.142789148025 , 3.42368045649 , 24 , 78 , 7 , 10.9775561097 , 0.160335865654 , 13 , 0.618752974774 , 19 , 0.904331270823 , 34.7949666722 , 0.17 , Conference , -1
1746834 , 7 , 5 , 3 , 9 , 4 , 6 , 8 , 13 , 12 , 5 , 0.0 , 0.0 , 29.0 , 0.0 , 38.8316831683 , 0.990099009901 , 0.0 , 0 , 29 , 0 , 28.244608101 , 0.950024987506 , 0 , 0.0 , 0 , 0.0 , 44.3782011328 , 15.54 , Journal , -1
1992595 , 11 , 7 , 13 , 4 , 5 , 13 , 8 , 12 , 9 , 3 , 5.96956163447 , 902.5 , 238.0 , 95.75 , 8.83660130719 , 0.230680507497 , 17.5146217219 , 2785 , 366 , 177 , 0.39603960396 , 0.0373935579415 , 12 , 0.461361014994 , 15 , 0.576701268743 , 10.732988049 , 6.41 , Conference , -1
1746837 , 11 , 17 , 4 , 8 , 6 , 5 , 1 , 7 , 6 , 4 , 10.8147396901 , 1113.5 , 271.5 , 99.5 , 29.2079969243 , 0.461361014994 , 12.9476113153 , 1515 , 334 , 117 , 4.51741293532 , 0.0717600856837 , 1 , 0.0384467512495 , 4 , 0.153787004998 , 44.3782011328 , 15.54 , Journal , -1
2049942 , 8 , 10 , 18 , 24 , 33 , 34 , 25 , 22 , 36 , 26 , 5.06297425246 , 710.0 , 205.0 , 141.0 , 7.53061734566 , 0.699825043739 , 5.3249742084 , 749 , 207 , 156 , 10.5071830106 , 0.285841813962 , 22 , 0.549862534366 , 32 , 0.799800049988 , 0 , 0 , Unknown , 1
1746840 , 7 , 3 , 10 , 5 , 6 , 7 , 8 , 4 , 6 , 7 , 1.99004975124 , 4.0 , 3.0 , 2.0 , 1.14851485149 , 0.0 , 1.99004975124 , 4 , 3 , 2 , 26.0842455973 , 0.954566106315 , 1 , 0.990099009901 , 1 , 0.990099009901 , 44.3782011328 , 15.54 , Journal , -1
42907 , 8 , 17 , 16 , 18 , 22 , 25 , 19 , 20 , 19 , 14 , 7.6990376203 , 616.0 , 159.0 , 80.0 , 13.0660814436 , 0.292611558157 , 7.6990376203 , 616 , 159 , 80 , 12.8514851485 , 0.024041894787 , 10 , 0.24384296513 , 20 , 0.487685930261 , 21.3866083854 , 0.68 , Conference , -1
780190 , 2 , 8 , 4 , 8 , 8 , 8 , 5 , 9 , 6 , 9 , 9.07399499043 , 1003.0 , 144.222222222 , 66.4444444444 , 8.28618968386 , 0.332778702163 , 20.7190647746 , 4352 , 529 , 232 , 20.9129814551 , 0.538816295158 , 3 , 0.499168053245 , 4 , 0.665557404326 , 4.6161524894 , 3.96 , Journal , -1
780191 , 7 , 11 , 3 , 8 , 8 , 10 , 14 , 10 , 4 , 5 , 4.04524264184 , 555.0 , 285.5 , 142.0 , 4.09376487387 , 0.856734888149 , 4.28261956341 , 853 , 413 , 224 , 15.0981697171 , 0.222510181414 , 18 , 0.856734888149 , 18 , 0.856734888149 , 4.6161524894 , 3.96 , Journal , -1
1959840 , 17 , 18 , 21 , 25 , 24 , 31 , 34 , 35 , 32 , 34 , 6.2809228686 , 1206.0 , 174.0 , 192.0 , 6.77292828302 , 0.249951932321 , 6.2809228686 , 1206 , 174 , 192 , 10.8724416944 , 0.287768798795 , 27 , 0.519130936358 , 37 , 0.711401653528 , 0 , 0 , Unknown , 1
485281 , 6 , 15 , 21 , 19 , 19 , 27 , 12 , 22 , 6 , 7 , 3.51546346787 , 246.0 , 99.0 , 27.3333333333 , 9.15252074027 , 0.233992767496 , 10.3647373609 , 736 , 254 , 71 , 0.0 , 0.000212720697724 , 13 , 0.276536907041 , 28 , 0.595617953627 , 23.6171416583 , 1.53 , Conference , -1
681890 , 18 , 16 , 21 , 42 , 18 , 22 , 37 , 27 , 24 , 24 , 2.82007683776 , 85.75 , 330.5 , 21.5 , 5.27270236954 , 0.465689631557 , 7.17436048221 , 244 , 911 , 40 , 2.92433975732 , 0.161015975175 , 49 , 0.671140939597 , 58 , 0.794411724421 , 29.0647817804 , 0.03 , Conference , 1
1468326 , 7 , 20 , 15 , 9 , 5 , 9 , 9 , 6 , 5 , 1 , 1.50864088679 , 132.6 , 113.4 , 40.2 , 13.3147190624 , 0.586004825922 , 4.59625241576 , 547 , 214 , 119 , 9.58172733762 , 0.325738200419 , 10 , 0.344708721131 , 18 , 0.620475698035 , 26.2094719342 , 5.21 , Journal , -1
870313 , 0 , 3 , 9 , 11 , 13 , 20 , 18 , 21 , 26 , 24 , 1.74927113703 , 42.0 , 93.0 , 24.0 , 20.1623646961 , 0.499583680266 , 1.74927113703 , 42 , 93 , 24 , 28.970074813 , 0.250468457214 , 2 , 0.166527893422 , 3 , 0.249791840133 , 35.6119603884 , 30.35 , Journal , -1
870314 , 1 , 1 , 7 , 4 , 2 , 9 , 9 , 10 , 10 , 12 , 0.274492612114 , 1.5 , 24.25 , 2.75 , 15.8911088911 , 0.4995004995 , 0.59880239521 , 3 , 66 , 6 , 0.0 , 0.000999000999001 , 1 , 0.0999000999001 , 3 , 0.2997002997 , 35.6119603884 , 30.35 , Journal , -1
2836395 , 0 , 0 , 5 , 3 , 7 , 4 , 9 , 17 , 6 , 13 , 2.37316514188 , 225.333333333 , 123.0 , 52.3333333333 , 6.463840399 , 0.0 , 4.49613502588 , 634 , 316 , 141 , 0.0 , 0.00249376558603 , 1 , 0.249376558603 , 3 , 0.74812967581 , 4.00264455525 , 42.82 , Journal , -1
272302 , 12 , 12 , 15 , 11 , 14 , 6 , 7 , 4 , 2 , 1 , 0.0 , 0.0 , 41.0 , 0.0 , 16.1612733491 , 0.36832412523 , 0.0 , 0 , 41 , 0 , 6.88279301746 , 0.0954534634611 , 10 , 0.263088660879 , 16 , 0.420941857406 , 23.2581469855 , 18.33 , Journal , -1
332860 , 4 , 7 , 14 , 9 , 9 , 6 , 2 , 4 , 5 , 6 , 15.9355486684 , 1403.0 , 165.5 , 68.0 , 11.7204569797 , 0.249910746162 , 22.8751863872 , 2608 , 244 , 114 , 0.0 , 0.00035701535166 , 4 , 0.142806140664 , 12 , 0.428418421992 , 14.9804530457 , 11.51 , Journal , -1
313270 , 9 , 9 , 14 , 25 , 20 , 42 , 20 , 35 , 24 , 23 , 7.79840068163 , 256.0 , 178.666666667 , 20.3333333333 , 8.99763220205 , 0.236779794791 , 15.3117600631 , 582 , 237 , 38 , 1.0396039604 , 0.0258907972315 , 21 , 0.552486187845 , 25 , 0.657721652197 , 0 , 0 , Unknown , 1
837563 , 6 , 4 , 7 , 7 , 12 , 11 , 8 , 8 , 10 , 8 , 6.37295923246 , 792.5 , 285.0 , 103.0 , 12.8676103247 , 0.416319733555 , 7.93642439872 , 1508 , 542 , 190 , 10.9504950495 , 0.0776325903151 , 1 , 0.0832639467111 , 6 , 0.499583680266 , 49.3810427397 , 8.43 , Journal , -1
198590 , 10 , 16 , 24 , 20 , 20 , 19 , 9 , 10 , 10 , 10 , 4.12267895516 , 70.5 , 129.25 , 16.0 , 12.1066343532 , 0.424113904877 , 7.32113144759 , 183 , 216 , 40 , 1.77293369664 , 0.250170415815 , 14 , 0.424113904877 , 16 , 0.484701605574 , 13.8541804503 , 5.22 , Conference , -1
149439 , 8 , 23 , 19 , 19 , 26 , 23 , 22 , 28 , 38 , 28 , 10.1337026247 , 1327.25 , 434.0 , 129.75 , 3.72581854536 , 0.324918770307 , 15.1480852669 , 3069 , 1088 , 228 , 16.3433133733 , 0.111308598089 , 32 , 0.799800049988 , 36 , 0.899775056236 , 26.6610813044 , 0.26 , Conference , 1
51139 , 8 , 5 , 13 , 8 , 5 , 6 , 7 , 4 , 6 , 4 , 10.8147396901 , 1113.5 , 271.5 , 99.5 , 23.4448146606 , 0.499791753436 , 12.9476113153 , 1515 , 334 , 117 , 9.14427860697 , 0.0772779700115 , 2 , 0.0832986255727 , 7 , 0.291545189504 , 10.7983306351 , 8.87 , Journal , -1
1353672 , 3 , 10 , 7 , 11 , 17 , 9 , 16 , 10 , 11 , 10 , 0.9684473602 , 31.0 , 90.0 , 32.0 , 11.5873393622 , 0.142789148025 , 0.9684473602 , 31 , 90 , 32 , 0.0 , 0.000475963826749 , 2 , 0.0951927653498 , 11 , 0.523560209424 , 0 , 0 , Unknown , -1
842743 , 18 , 23 , 27 , 34 , 47 , 32 , 32 , 25 , 23 , 20 , 4.45336641366 , 166.636363636 , 560.727272727 , 50.9090909091 , 8.60481099656 , 0.749765698219 , 33.5183129856 , 922 , 1770 , 159 , 12.8716972149 , 0.567625996487 , 14 , 0.437363323961 , 23 , 0.718525460794 , 31.0009090897 , 0.81 , Journal , 1
2000847 , 12 , 8 , 12 , 9 , 6 , 13 , 8 , 3 , 6 , 9 , 4.85115057552 , 170.8 , 152.0 , 37.2 , 12.2533543804 , 0.263088660879 , 12.2905027933 , 418 , 294 , 72 , 0.0 , 0.000263088660879 , 2 , 0.0526177321757 , 16 , 0.420941857406 , 0 , 0 , Unknown , -1
1681360 , 19 , 19 , 28 , 24 , 32 , 28 , 33 , 29 , 32 , 24 , 1.21632014883 , 55.5 , 125.0 , 54.0 , 14.7758123438 , 0.346087290906 , 1.44284128746 , 98 , 191 , 99 , 16.4562656194 , 0.350081239845 , 19 , 0.365314362623 , 29 , 0.557585079792 , 23.1796066411 , 1.17 , Journal , 1
247761 , 8 , 14 , 15 , 9 , 13 , 11 , 7 , 6 , 1 , 1 , 2.99572039943 , 21.0 , 42.0 , 7.0 , 9.19800048769 , 0.268227261644 , 2.99572039943 , 21 , 42 , 7 , 0.0 , 0.00024384296513 , 18 , 0.438917337235 , 23 , 0.5608388198 , 21.5273040269 , 0.31 , Conference , -1
813011 , 7 , 13 , 16 , 15 , 14 , 15 , 18 , 7 , 7 , 14 , 6.52408887906 , 437.0 , 119.0 , 58.5 , 10.3338210193 , 0.341380151183 , 7.76623628774 , 800 , 213 , 103 , 18.0396039604 , 0.024041894787 , 8 , 0.195074372104 , 13 , 0.31699585467 , 33.7785311895 , 11.95 , Journal , -1
15304662 , 12 , 20 , 44 , 43 , 33 , 32 , 39 , 37 , 38 , 29 , 7.40025367631 , 94.0 , 377.333333333 , 20.3333333333 , 8.41957255343 , 0.524934383202 , 14.8514851485 , 240 , 482 , 49 , 11.1999167014 , 0.230843188155 , 38 , 0.474940632421 , 55 , 0.687414073241 , 20.4261966949 , 7.92 , Journal , 1
198616 , 19 , 15 , 11 , 7 , 16 , 5 , 7 , 7 , 7 , 4 , 10.6016961955 , 591.666666667 , 58.3333333333 , 42.0 , 4.73468341451 , 0.487054601384 , 15.6316267798 , 1248 , 132 , 87 , 0.0 , 0.000256344527044 , 16 , 0.410151243271 , 31 , 0.794668033837 , 54.4757273203 , 0.34 , Conference , -1
1681370 , 3 , 2 , 9 , 12 , 9 , 24 , 14 , 20 , 23 , 25 , 1.30581625069 , 77.3333333333 , 165.0 , 59.3333333333 , 5.48906933167 , 0.749531542786 , 1.33185349612 , 174 , 310 , 133 , 12.2341842397 , 0.360255897641 , 10 , 0.624609618988 , 13 , 0.811992504685 , 23.1796066411 , 1.17 , Journal , -1
239579 , 12 , 13 , 8 , 15 , 18 , 14 , 7 , 14 , 12 , 3 , 6.77538560241 , 287.333333333 , 116.0 , 36.0 , 11.090709583 , 0.170690075591 , 12.7149140344 , 543 , 227 , 82 , 4.75124378109 , 0.0467333178331 , 19 , 0.463301633748 , 24 , 0.585223116313 , 31.4911625591 , 0.54 , Conference , -1
1279973 , 39 , 35 , 31 , 61 , 48 , 54 , 62 , 60 , 68 , 78 , 1.66974496744 , 895.0 , 3924.0 , 536.0 , 8.78756701927 , 0.579626141139 , 1.66974496744 , 895 , 3924 , 536 , 6.16893909882 , 0.527429628108 , 43 , 0.623098101724 , 51 , 0.739023329952 , 0 , 0 , Unknown , 1
3606503 , 3 , 6 , 5 , 10 , 10 , 7 , 7 , 10 , 11 , 12 , 11.7755547626 , 1080.0 , 481.0 , 102.5 , 13.8622987229 , 0.277623542476 , 16.3978136249 , 1230 , 848 , 130 , 18.8514851485 , 0.0531299316149 , 8 , 0.444197667962 , 11 , 0.610771793448 , 0 , 0 , Unknown , -1
813032 , 2 , 5 , 15 , 10 , 12 , 8 , 13 , 9 , 10 , 5 , 13.6447769115 , 1009.5 , 43.0 , 54.0 , 15.9382363442 , 0.321313816494 , 19.4436194436 , 1964 , 77 , 101 , 0.0 , 0.00035701535166 , 3 , 0.107104605498 , 10 , 0.35701535166 , 33.7785311895 , 11.95 , Journal , -1
1296364 , 4 , 7 , 6 , 10 , 12 , 17 , 10 , 7 , 14 , 10 , 2.05032910854 , 165.5 , 338.0 , 99.0 , 13.9995002499 , 0.0999500249875 , 3.15336102138 , 205 , 445 , 133 , 49.2772277228 , 0.0480723465017 , 5 , 0.249875062469 , 10 , 0.499750124938 , 0 , 0 , Unknown , -1
1681389 , 4 , 12 , 10 , 10 , 11 , 7 , 9 , 9 , 7 , 8 , 4.36240691799 , 723.0 , 738.0 , 134.0 , 10.7054623349 , 0.464119957158 , 5.57638804887 , 1383 , 1281 , 248 , 14.1576846307 , 0.151772190245 , 11 , 0.392716886826 , 15 , 0.53552302749 , 23.1796066411 , 1.17 , Journal , -1
223216 , 6 , 20 , 29 , 36 , 22 , 23 , 26 , 16 , 15 , 10 , 5.1299521961 , 212.0 , 70.25 , 15.75 , 3.73735820035 , 0.576812151509 , 16.1536953539 , 824 , 225 , 51 , 1.81190368015 , 0.297392244291 , 31 , 0.596039223226 , 47 , 0.903672370698 , 0 , 0 , Unknown , 1
1370099 , 53 , 57 , 57 , 59 , 63 , 64 , 68 , 54 , 46 , 51 , 8.25721532535 , 1023.66666667 , 261.333333333 , 121.0 , 16.4613055419 , 0.478839518344 , 9.40420213083 , 1580 , 359 , 168 , 16.0545289306 , 0.188617793269 , 34 , 0.239419759172 , 51 , 0.359129638758 , 0 , 0 , Unknown , 1
10232 , 6 , 9 , 9 , 9 , 12 , 11 , 8 , 9 , 5 , 6 , 3.62011511663 , 119.5 , 43.0 , 16.5 , 13.4234306277 , 0.15993602559 , 7.24023023326 , 239 , 45 , 33 , 0.0 , 0.000399840063974 , 2 , 0.0799680127949 , 10 , 0.399840063974 , 6.28769148656 , 22.51 , Journal , -1
